Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002181,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000019726,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000479,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000118,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000703,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000366,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994390,1E-05,0,0,0,0,0,0,1E-05
0.000001171,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000009656,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000217,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000180,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001017,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000412,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093216,2E-05,0,0,0,0,0,0,2E-05
0.000006348,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000038380,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.634831437,4E-05,0,0,0,0,0,0,4E-05
