Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002283,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019151,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000521,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000029,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000054,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.229996027,2E-05,0,0,0,0,0,0,2E-05
0.000007710,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000029259,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000024710,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.769920258,3E-05,0,0,0,0,0,0,3E-05
