Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001793,0,0,0,0.025,0.025,0.05,0,0.1
0.000014891,0,0,1,0.025,0.025,0.05,0,1.1
0.000003044,0,1,0,0.025,0.025,0.05,0,1.1
0.000000095,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000000595,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000359,0,1,0,0.025,0.025,0.05,0.05,1.15
0.618745352,0,0,0,0,0,0,0,0
0.000042861,0,0,1,0,0,0,0,1
0.000000130,0,1,0,0,0,0,0,1
0.381157471,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000022612,1.2E-05,0,1,0,0,0,0,1.000012
0.000010795,1.2E-05,1,0,0,0,0,0,1.000012
