Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000749,2.4E-05,0,0,0.1,0.1,0.2,0,0.400024
0.000005527,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000618,2.4E-05,1,0,0.1,0.1,0.2,0,1.400024
0.000000095,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000000784,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.000000014,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
0.365091983,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000024072,2.4E-05,0,1,0,0,0,0,1.000024
0.000000045,2.4E-05,1,0,0,0,0,0,1.000024
0.634832544,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000035118,3.6E-05,0,1,0,0,0,0,1.000036
0.000008450,3.6E-05,1,0,0,0,0,0,1.000036
