Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.300942558,4E-05,0,0,0,0,0,0,4E-05
0.000021818,4E-05,0,1,0,0,0,0,1.00004
0.000000038,4E-05,1,0,0,0,0,0,1.00004
0.000000041,4E-05,0,0,0.05,0.1,0.2,0.15,0.50004
0.000000251,4E-05,0,1,0.05,0.1,0.2,0.15,1.50004
0.000000015,4E-05,1,0,0.05,0.1,0.2,0.15,1.50004
0.000000041,4E-05,0,0,0.05,0.1,0.2,0,0.35004
0.000000210,4E-05,0,1,0.05,0.1,0.2,0,1.35004
0.000000042,4E-05,1,0,0.05,0.1,0.2,0,1.35004
0.698996739,5E-05,0,0,0,0,0,0,5E-05
0.000031815,5E-05,0,1,0,0,0,0,1.00005
0.000006432,5E-05,1,0,0,0,0,0,1.00005
