Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.499963350,4E-05,0,0,0,0,0,0,4E-05
0.000031898,4E-05,0,1,0,0,0,0,1.00004
0.000000123,4E-05,1,0,0,0,0,0,1.00004
0.000000359,4E-05,0,0,0.05,0.1,0.2,0.15,0.50004
0.000002004,4E-05,0,1,0.05,0.1,0.2,0.15,1.50004
0.000000289,4E-05,1,0,0.05,0.1,0.2,0.15,1.50004
0.000000276,4E-05,0,0,0.05,0.1,0.2,0,0.35004
0.000001399,4E-05,0,1,0.05,0.1,0.2,0,1.35004
0.000000302,4E-05,1,0,0.05,0.1,0.2,0,1.35004
0.499974359,5E-05,0,0,0,0,0,0,5E-05
0.000019342,5E-05,0,1,0,0,0,0,1.00005
0.000006299,5E-05,1,0,0,0,0,0,1.00005
