Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.536013431,4E-05,0,0,0,0,0,0,4E-05
0.000027089,4E-05,0,1,0,0,0,0,1.00004
0.130617071,3E-05,0,0,0,0,0,0,3E-05
0.000008658,3E-05,0,1,0,0,0,0,1.00003
0.000000210,3E-05,1,0,0,0,0,0,1.00003
0.000000005,3E-05,0,0,0.4,0.4,0.8,0.8,2.40003
0.000000023,3E-05,0,1,0.4,0.4,0.8,0.8,3.40003
0.000000007,3E-05,1,0,0.4,0.4,0.8,0.8,3.40003
0.000000026,3E-05,0,0,0.4,0.4,0.8,0,1.60003
0.000000065,3E-05,0,1,0.4,0.4,0.8,0,2.60003
0.000000082,3E-05,1,0,0.4,0.4,0.8,0,2.60003
0.000003333,0,0,0,0.4,0,0,0,0.4
0.000033333,0,1,0,0.4,0,0,0,1.4
0.333296667,0,0,0,0,0,0,0,0
