Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000337,0,0,0,0.1,0.1,0.2,0,0.4
0.000002621,0,0,1,0.1,0.1,0.2,0,1.4
0.000000747,0,1,0,0.1,0.1,0.2,0,1.4
0.000000298,0,0,0,0.1,0.1,0.2,0.2,0.6
0.000001490,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000001490,0,1,0,0.1,0.1,0.2,0.2,1.6
0.000000554,0,0,0,0.1,0,0,0,0.1
0.000001834,0,0,1,0.1,0,0,0,1.1
0.000003707,0,1,0,0.1,0,0,0,1.1
0.499948811,0,0,0,0,0,0,0,0
0.000035795,0,0,1,0,0,0,0,1
0.000002315,0,1,0,0,0,0,0,1
0.499966403,3E-05,0,0,0,0,0,0,3E-05
0.000026030,3E-05,0,1,0,0,0,0,1.00003
0.000007567,3E-05,1,0,0,0,0,0,1.00003
