Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.102821259,1E-05,0,0,0,0,0,0,1E-05
0.000006719,1E-05,0,1,0,0,0,0,1.00001
0.000000013,1E-05,1,0,0,0,0,0,1.00001
0.000000271,1E-05,0,0,0.05,0.025,0.05,0,0.12501
0.000002436,1E-05,0,1,0.05,0.025,0.05,0,1.12501
0.000000064,1E-05,1,0,0.05,0.025,0.05,0,1.12501
0.000000246,1E-05,0,1,0.05,0.025,0.05,0.075,1.20001
0.000000066,1E-05,1,0,0.05,0.025,0.05,0.075,1.20001
0.667101833,3E-05,0,0,0,0,0,0,3E-05
0.000042566,3E-05,0,1,0,0,0,0,1.00003
0.000006555,3E-05,1,0,0,0,0,0,1.00003
0.230005166,4E-05,0,0,0,0,0,0,4E-05
0.000012806,4E-05,0,1,0,0,0,0,1.00004
