Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.365094892,3E-05,0,0,0,0,0,0,3E-05
0.000026288,3E-05,0,1,0,0,0,0,1.00003
0.000001700,3E-05,1,0,0,0,0,0,1.00003
0.000000116,3E-05,0,0,0.2,0.1,0.2,0,0.50003
0.000000276,3E-05,0,1,0.2,0.1,0.2,0,1.50003
0.000000543,3E-05,1,0,0.2,0.1,0.2,0,1.50003
0.000000008,3E-05,0,1,0.2,0.1,0.2,0.3,1.80003
0.000000008,3E-05,1,0,0.2,0.1,0.2,0.3,1.80003
0.634837787,4E-05,0,0,0,0,0,0,4E-05
0.000024181,4E-05,0,1,0,0,0,0,1.00004
0.000014199,4E-05,1,0,0,0,0,0,1.00004
