Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000236,8E-06,0,0,0.1,0.1,0.2,0.2,0.600008
0.000002174,8E-06,0,1,0.1,0.1,0.2,0.2,1.600008
0.249974001,8E-06,0,0,0,0,0,0,8E-06
0.000021118,8E-06,0,1,0,0,0,0,1.000008
0.124992960,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000009614,2.4E-05,0,1,0,0,0,0,1.000024
0.000000083,3.2E-05,0,1,0.1,0.1,0.2,0.2,1.600032
0.249983765,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000016143,3.2E-05,0,1,0,0,0,0,1.000032
0.374982172,4E-05,0,0,0,0,0,0,4E-05
0.000017732,4E-05,0,1,0,0,0,0,1.00004
