Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000129,8E-06,0,1,0.4,0,0,0,1.400008
0.249974227,8E-06,0,0,0,0,0,0,8E-06
0.000023163,8E-06,0,1,0,0,0,0,1.000008
0.000000014,1.6E-05,0,0,0.4,0.4,0.8,0,1.600016
0.000000115,1.6E-05,0,1,0.4,0.4,0.8,0,2.600016
0.124992110,1.6E-05,0,0,0,0,0,0,1.6E-05
0.000010338,1.6E-05,0,1,0,0,0,0,1.000016
0.249981994,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000017182,2.4E-05,0,1,0,0,0,0,1.000024
0.374979152,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000007410,3.2E-05,0,1,0,0,0,0,1.000032
0.000000095,2.4E-05,1,0,0.4,0,0,0,1.400024
0.000000723,2.4E-05,1,0,0,0,0,0,1.000024
0.000013348,3.2E-05,1,0,0,0,0,0,1.000032
