Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.333310310,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000020526,3.2E-05,0,1,0,0,0,0,1.000032
0.000002288,3.2E-05,1,0,0,0,0,0,1.000032
0.000000026,3.2E-05,0,0,0.4,0.4,0.8,0,1.600032
0.000000052,3.2E-05,0,1,0.4,0.4,0.8,0,2.600032
0.000000096,3.2E-05,1,0,0.4,0.4,0.8,0,2.600032
0.000000005,3.2E-05,0,0,0.4,0.4,0.8,0.8,2.400032
0.000000018,3.2E-05,0,1,0.4,0.4,0.8,0.8,3.400032
0.000000011,3.2E-05,1,0,0.4,0.4,0.8,0.8,3.400032
0.333315006,4E-05,0,0,0,0,0,0,4E-05
0.000014889,4E-05,0,1,0,0,0,0,1.00004
0.000003438,4E-05,1,0,0,0,0,0,1.00004
0.000003333,0,0,0,0.4,0,0,0,0.4
0.000008824,0,0,1,0.4,0,0,0,1.4
0.000024510,0,1,0,0.4,0,0,0,1.4
0.333296667,0,0,0,0,0,0,0,0
