Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.535906050,5E-05,0,0,0,0,0,0,5E-05
0.000026238,5E-05,0,1,0,0,0,0,1.00005
0.000004311,5E-05,1,0,0,0,0,0,1.00005
0.130720333,4E-05,0,0,0,0,0,0,4E-05
0.000008704,4E-05,0,1,0,0,0,0,1.00004
0.000000137,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000000827,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000000063,4E-05,1,0,0.1,0.1,0.2,0,1.40004
0.130718139,2E-05,0,0,0,0,0,0,2E-05
0.000003898,2E-05,0,1,0,0,0,0,1.00002
0.000000149,2E-05,1,0,0,0,0,0,1.00002
0.000000694,2E-05,0,0,0.1,0.1,0.2,0,0.40002
0.000004049,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000001781,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.000000147,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000741,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000476,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.000002026,0,0,0,0.1,0,0,0,0.1
0.000001085,0,0,1,0.1,0,0,0,1.1
0.000019175,0,1,0,0.1,0,0,0,1.1
0.202580977,0,0,0,0,0,0,0,0
