Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001019,1.2E-05,0,0,0.025,0.025,0.05,0,0.100012
0.000009240,1.2E-05,0,1,0.025,0.025,0.05,0,1.100012
0.000000110,1.2E-05,1,0,0.025,0.025,0.05,0,1.100012
0.000000291,1.2E-05,0,0,0.025,0.025,0.05,0.05,0.150012
0.000001830,1.2E-05,0,1,0.025,0.025,0.05,0.05,1.150012
0.000000743,1.2E-05,1,0,0.025,0.025,0.05,0.05,1.150012
0.130984239,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000002023,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000012769,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000003219,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.202317850,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000000719,3.6E-05,0,0,0.025,0.025,0.05,0,0.100036
0.000005190,3.6E-05,0,1,0.025,0.025,0.05,0,1.100036
0.071867280,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000000716,4.8E-05,0,0,0.025,0.025,0.05,0,0.100048
0.000004226,4.8E-05,0,1,0.025,0.025,0.05,0,1.100048
0.071600847,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000000591,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000002786,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.059120907,6E-05,0,0,0,0,0,0,6E-05
0.000002218,0,0,0,0.025,0.025,0.05,0,0.1
0.000021728,0,0,1,0.025,0.025,0.05,0,1.1
0.000000455,0,1,0,0.025,0.025,0.05,0,1.1
0.000002422,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000011540,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000012683,0,1,0,0.025,0.025,0.05,0.05,1.15
0.464012359,0,0,0,0,0,0,0,0
