Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002259,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000017391,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002029,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000069,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000259,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.229996034,2E-05,0,0,0,0,0,0,2E-05
0.000007699,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000033671,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000014333,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.769926256,4E-05,0,0,0,0,0,0,4E-05
