Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001417,0,0,0,0.1,0.1,0.2,0,0.4
0.000010146,0,0,1,0.1,0.1,0.2,0,1.4
0.000004024,0,1,0,0.1,0.1,0.2,0,1.4
0.000001091,0,0,0,0.1,0.1,0.2,0.2,0.6
0.000006578,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000004336,0,1,0,0.1,0.1,0.2,0.2,1.6
0.000001834,0,0,0,0.1,0,0,0,0.1
0.000000140,0,0,1,0.1,0,0,0,1.1
0.000018206,0,1,0,0.1,0,0,0,1.1
0.752309800,0,0,0,0,0,0,0,0
0.000020419,0,0,1,0,0,0,0,1
0.000011390,0,1,0,0,0,0,0,1
0.133723547,3E-05,0,0,0,0,0,0,3E-05
0.000001812,3E-05,0,1,0,0,0,0,1.00003
0.000006826,3E-05,1,0,0,0,0,0,1.00003
0.113872420,4E-05,0,0,0,0,0,0,4E-05
0.000006013,4E-05,0,1,0,0,0,0,1.00004
