Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005687,5E-05,0,0,0.0125,0.025,0.05,0,0.08755
0.000034642,5E-05,0,1,0.0125,0.025,0.05,0,1.08755
0.000000633,5E-05,0,0,0.0125,0.025,0.05,0.0375,0.12505
0.000003923,5E-05,0,1,0.0125,0.025,0.05,0.0375,1.12505
0.632081010,5E-05,0,0,0,0,0,0,5E-05
0.000003243,4E-05,0,0,0.0125,0.025,0.05,0,0.08754
0.000017542,4E-05,0,1,0.0125,0.025,0.05,0,1.08754
0.000003228,4E-05,1,0,0.0125,0.025,0.05,0,1.08754
0.323847081,4E-05,0,0,0,0,0,0,4E-05
0.000000445,6E-05,0,0,0.0125,0.025,0.05,0,0.08756
0.000001741,6E-05,0,1,0.0125,0.025,0.05,0,1.08756
0.044000825,6E-05,0,0,0,0,0,0,6E-05
