Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.365093812,3E-05,0,0,0,0,0,0,3E-05
0.000019880,3E-05,0,1,0,0,0,0,1.00003
0.000000223,3E-05,0,0,0.05,0.1,0.2,0.15,0.50003
0.000001760,3E-05,0,1,0.05,0.1,0.2,0.15,1.50003
0.000000960,3E-05,0,0,0.05,0.1,0.2,0,0.35003
0.000007175,3E-05,0,1,0.05,0.1,0.2,0,1.35003
0.000000025,3E-05,1,0,0.05,0.1,0.2,0,1.35003
0.134866754,4E-05,0,0,0,0,0,0,4E-05
0.000007019,4E-05,0,1,0,0,0,0,1.00004
0.000000338,4E-05,0,0,0.05,0.1,0.2,0,0.35004
0.000002054,4E-05,0,1,0.05,0.1,0.2,0,1.35004
0.499974398,5E-05,0,0,0,0,0,0,5E-05
0.000025602,5E-05,0,1,0,0,0,0,1.00005
