Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003508,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000024349,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000311,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000002573,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000010899,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000004608,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.608075270,3E-05,0,0,0,0,0,0,3E-05
0.000003919,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000016574,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.391857991,4E-05,0,0,0,0,0,0,4E-05
