Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001024,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000008324,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000013,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.102821882,3E-05,0,0,0,0,0,0,3E-05
0.000001418,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000010782,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000002537,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000016782,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000603,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.397136734,4E-05,0,0,0,0,0,0,4E-05
0.000002836,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000014196,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000002201,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000011407,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.499969260,5E-05,0,0,0,0,0,0,5E-05
