Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004690,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000033446,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000589,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000000288,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000001987,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000016,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.499958985,4E-05,0,0,0,0,0,0,4E-05
0.000005037,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000025603,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.499969360,5E-05,0,0,0,0,0,0,5E-05
