Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001003,1E-05,0,0,0.05,0.05,0.1,0,0.20001
0.000009177,1E-05,0,1,0.05,0.05,0.1,0,1.20001
0.000000061,1E-05,1,0,0.05,0.05,0.1,0,1.20001
0.000001983,1E-05,0,0,0.05,0.05,0.1,0.1,0.30001
0.000015117,1E-05,0,1,0.05,0.05,0.1,0.1,1.30001
0.000002789,1E-05,1,0,0.05,0.05,0.1,0.1,1.30001
0.499951218,1E-05,0,0,0,0,0,0,1E-05
0.000018641,1E-05,0,1,0,0,0,0,1.00001
0.000000013,1E-05,1,0,0,0,0,0,1.00001
0.499970718,4E-05,0,0,0,0,0,0,4E-05
0.000029282,4E-05,0,1,0,0,0,0,1.00004
