Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004353,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000037029,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000636,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005031,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.499952852,2E-05,0,0,0,0,0,0,2E-05
0.000001314,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000009366,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000485,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000003176,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.179551811,3E-05,0,0,0,0,0,0,3E-05
0.000003225,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000018143,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.320412579,4E-05,0,0,0,0,0,0,4E-05
