Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.621243760,3E-05,0,0,0,0,0,0,3E-05
0.000029878,3E-05,0,1,0,0,0,0,1.00003
0.000002564,3E-05,1,0,0,0,0,0,1.00003
0.000000340,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000001197,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000598,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.189351017,4E-05,0,0,0,0,0,0,4E-05
0.000007841,4E-05,0,1,0,0,0,0,1.00004
0.189344005,2E-05,0,0,0,0,0,0,2E-05
0.000013392,2E-05,0,1,0,0,0,0,1.00002
0.000000097,2E-05,1,0,0,0,0,0,1.00002
0.000000168,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000935,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000261,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.000000672,3E-05,0,0,0.1,0.1,0.2,0,0.40003
0.000000875,3E-05,0,1,0.1,0.1,0.2,0,1.40003
0.000002400,3E-05,1,0,0.1,0.1,0.2,0,1.40003
