Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003412,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000022964,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000608,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000640,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002139,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001557,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.405195450,3E-05,0,0,0,0,0,0,3E-05
0.000005360,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000024231,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.536010929,4E-05,0,0,0,0,0,0,4E-05
0.000000587,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000004341,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000284,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.058727498,2E-05,0,0,0,0,0,0,2E-05
