Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.405199319,3E-05,0,0,0,0,0,0,3E-05
0.000024784,3E-05,0,1,0,0,0,0,1.00003
0.000001493,3E-05,1,0,0,0,0,0,1.00003
0.000000183,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000000319,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000672,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.536016289,4E-05,0,0,0,0,0,0,4E-05
0.000024231,4E-05,0,1,0,0,0,0,1.00004
0.058727960,2E-05,0,0,0,0,0,0,2E-05
0.000003606,2E-05,0,1,0,0,0,0,1.00002
0.000000070,2E-05,1,0,0,0,0,0,1.00002
0.000000094,2E-05,0,0,0.1,0.1,0.2,0,0.40002
0.000000614,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000000107,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.000000031,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000121,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000107,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
