Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003720,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000024881,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000867,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000116,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000260,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000382,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.383609536,3E-05,0,0,0,0,0,0,3E-05
0.000006163,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028802,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.616325272,4E-05,0,0,0,0,0,0,4E-05
