Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001255,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000009679,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000118,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.127190064,3E-05,0,0,0,0,0,0,3E-05
0.000004805,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000034084,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000121,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000000168,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000001110,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000059,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.497947180,4E-05,0,0,0,0,0,0,4E-05
0.000003765,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000015427,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.374792167,6E-05,0,0,0,0,0,0,6E-05
