Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003861,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008815,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000012785,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000001730,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000009806,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001700,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.559055422,3E-05,0,0,0,0,0,0,3E-05
0.000004409,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000024310,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.440877163,4E-05,0,0,0,0,0,0,4E-05
