Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000431,2.4E-05,0,0,0.1,0.1,0.2,0,0.400024
0.000003011,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000183,2.4E-05,1,0,0.1,0.1,0.2,0,1.400024
0.000000203,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000001233,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.000000261,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
0.365094409,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000024132,2.4E-05,0,1,0,0,0,0,1.000024
0.000000026,2.4E-05,1,0,0,0,0,0,1.000024
0.634842187,4E-05,0,0,0,0,0,0,4E-05
0.000033925,4E-05,0,1,0,0,0,0,1.00004
