Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002254,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000020870,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000042,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000307,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000059,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994462,1E-05,0,0,0,0,0,0,1E-05
0.000002444,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000018652,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000015,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000249,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001598,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000098,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.269959029,3E-05,0,0,0,0,0,0,3E-05
0.000005038,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029271,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965611,4E-05,0,0,0,0,0,0,4E-05
