Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005669,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000046031,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000001465,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000178,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000685,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000674,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.585652529,2E-05,0,0,0,0,0,0,2E-05
0.000004159,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000019633,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000007925,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.414261052,3E-05,0,0,0,0,0,0,3E-05
