Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.237195999,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000018100,2.4E-05,0,1,0,0,0,0,1.000024
0.000000559,2.4E-05,1,0,0,0,0,0,1.000024
0.000000041,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000000147,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.000000148,2.4E-05,1,0,0.1,0.1,0.2,0.2,1.600024
0.000000007,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000021,2.4E-05,1,0,0.1,0.1,0.2,0,1.400024
0.762737486,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000033166,3.2E-05,0,1,0,0,0,0,1.000032
0.000014326,3.2E-05,1,0,0,0,0,0,1.000032
