Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.365094892,3E-05,0,0,0,0,0,0,3E-05
0.000026288,3E-05,0,1,0,0,0,0,1.00003
0.000001700,3E-05,1,0,0,0,0,0,1.00003
0.000000086,3E-05,0,0,0.1,0.1,0.2,0,0.40003
0.000000171,3E-05,0,1,0.1,0.1,0.2,0,1.40003
0.000000430,3E-05,1,0,0.1,0.1,0.2,0,1.40003
0.000000033,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000000114,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000000121,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.634837786,4E-05,0,0,0,0,0,0,4E-05
0.000024181,4E-05,0,1,0,0,0,0,1.00004
0.000014199,4E-05,1,0,0,0,0,0,1.00004
