Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000257,1E-05,0,0,0.2,0.2,0.8,0,1.20001
0.000001151,1E-05,0,1,0.2,0.2,0.8,0,2.20001
0.000001155,1E-05,1,0,0.2,0.2,0.8,0,2.20001
0.000000041,1E-05,0,0,0.2,0.2,0.8,1.2,2.40001
0.000000183,1E-05,0,1,0.2,0.2,0.8,1.2,3.40001
0.000000184,1E-05,1,0,0.2,0.2,0.8,1.2,3.40001
0.365089974,1E-05,0,0,0,0,0,0,1E-05
0.000029526,1E-05,0,1,0,0,0,0,1.00001
0.000001418,1E-05,1,0,0,0,0,0,1.00001
0.634832528,3E-05,0,0,0,0,0,0,3E-05
0.000026503,3E-05,0,1,0,0,0,0,1.00003
0.000017081,3E-05,1,0,0,0,0,0,1.00003
