Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002231,1E-05,0,0,0.0125,0.0125,0.05,0,0.07501
0.000020129,1E-05,0,1,0.0125,0.0125,0.05,0,1.07501
0.000000528,1E-05,1,0,0.0125,0.0125,0.05,0,1.07501
0.000000368,1E-05,0,1,0.0125,0.0125,0.05,0.075,1.15001
0.000000249,1E-05,1,0,0.0125,0.0125,0.05,0.075,1.15001
0.229994468,1E-05,0,0,0,0,0,0,1E-05
0.000001273,2E-05,0,0,0.0125,0.0125,0.05,0,0.07502
0.000010326,2E-05,0,1,0.0125,0.0125,0.05,0,1.07502
0.000000367,2E-05,1,0,0.0125,0.0125,0.05,0,1.07502
0.000000078,2E-05,0,0,0.0125,0.0125,0.05,0.075,0.15002
0.000000343,2E-05,0,1,0.0125,0.0125,0.05,0.075,1.15002
0.000000268,2E-05,1,0,0.0125,0.0125,0.05,0.075,1.15002
0.135093344,2E-05,0,0,0,0,0,0,2E-05
0.000006348,3E-05,0,0,0.0125,0.0125,0.05,0,0.07503
0.000026503,3E-05,0,1,0.0125,0.0125,0.05,0,1.07503
0.000017081,3E-05,1,0,0.0125,0.0125,0.05,0,1.07503
0.634826096,3E-05,0,0,0,0,0,0,3E-05
