Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001759,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000015947,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000349,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000066,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000067,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.177354744,1E-05,0,0,0,0,0,0,1E-05
0.000004304,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000029495,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000005849,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.430397231,2E-05,0,0,0,0,0,0,2E-05
0.000003922,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000010879,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000015101,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.392160286,3E-05,0,0,0,0,0,0,3E-05
