Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006077,0,0,0,0.4,0,0,0,0.4
0.000036551,0,0,1,0.4,0,0,0,1.4
0.000024230,0,1,0,0.4,0,0,0,1.4
0.607742924,0,0,0,0,0,0,0,0
0.000002148,1E-05,0,0,0.4,0,0,0,0.40001
0.000002926,1E-05,0,1,0.4,0,0,0,1.40001
0.000015999,1E-05,1,0,0.4,0,0,0,1.40001
0.214796293,1E-05,0,0,0,0,0,0,1E-05
0.000001774,2E-05,0,0,0.4,0,0,0,0.40002
0.000001242,2E-05,0,1,0.4,0,0,0,1.40002
0.000012122,2E-05,1,0,0.4,0,0,0,1.40002
0.177357715,2E-05,0,0,0,0,0,0,2E-05
