Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003686,0,0,0,0.025,0.025,0.05,0,0.1
0.000036226,0,0,1,0.025,0.025,0.05,0,1.1
0.000000639,0,1,0,0.025,0.025,0.05,0,1.1
0.000000235,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001689,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000665,0,1,0,0.025,0.025,0.05,0.05,1.15
0.392147077,0,0,0,0,0,0,0,0
0.000006078,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000037013,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000010285,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.607756406,2.4E-05,0,0,0,0,0,0,2.4E-05
