Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001186,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000005532,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000006333,0,1,0,0.025,0.025,0.05,0.05,1.15
0.634811311,0,0,0,0,0,0,0,0
0.000049032,0,0,1,0,0,0,0,1
0.000002590,0,1,0,0,0,0,0,1
0.000000772,1.2E-05,0,0,0.025,0.025,0.05,0.05,0.150012
0.000002546,1.2E-05,0,1,0.025,0.025,0.05,0.05,1.150012
0.000004207,1.2E-05,1,0,0.025,0.025,0.05,0.05,1.150012
0.135093306,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000004344,1.2E-05,0,1,0,0,0,0,1.000012
0.000000813,1.2E-05,1,0,0,0,0,0,1.000012
0.230000646,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000009973,2.4E-05,0,1,0,0,0,0,1.000024
0.000007408,2.4E-05,1,0,0,0,0,0,1.000024
