Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000264,1E-05,0,0,0.1,0.1,0.2,0,0.40001
0.000001269,1E-05,0,1,0.1,0.1,0.2,0,1.40001
0.000001098,1E-05,1,0,0.1,0.1,0.2,0,1.40001
0.000000034,1E-05,0,0,0.1,0.1,0.2,0.2,0.60001
0.000000064,1E-05,0,1,0.1,0.1,0.2,0.2,1.60001
0.000000241,1E-05,1,0,0.1,0.1,0.2,0.2,1.60001
0.000000337,1E-05,0,0,0.1,0,0,0,0.10001
0.000000625,1E-05,0,1,0.1,0,0,0,1.10001
0.000002360,1E-05,1,0,0.1,0,0,0,1.10001
0.499953574,1E-05,0,0,0,0,0,0,1E-05
0.000036608,1E-05,0,1,0,0,0,0,1.00001
0.000003527,1E-05,1,0,0,0,0,0,1.00001
0.499966377,3E-05,0,0,0,0,0,0,3E-05
0.000017194,3E-05,0,1,0,0,0,0,1.00003
0.000016429,3E-05,1,0,0,0,0,0,1.00003
