Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000994,8E-06,0,0,0.025,0.025,0.05,0,0.100008
0.000009157,8E-06,0,1,0.025,0.025,0.05,0,1.100008
0.000000075,8E-06,1,0,0.025,0.025,0.05,0,1.100008
0.000000248,8E-06,0,1,0.025,0.025,0.05,0.05,1.150008
0.000000065,8E-06,1,0,0.025,0.025,0.05,0.05,1.150008
0.102820657,8E-06,0,0,0,0,0,0,8E-06
0.000001241,1.6E-05,0,0,0.025,0.025,0.05,0,0.100016
0.000010527,1.6E-05,0,1,0.025,0.025,0.05,0,1.100016
0.000000082,1.6E-05,1,0,0.025,0.025,0.05,0,1.100016
0.000000185,1.6E-05,0,1,0.025,0.025,0.05,0.05,1.150016
0.000000059,1.6E-05,1,0,0.025,0.025,0.05,0.05,1.150016
0.127174840,1.6E-05,0,0,0,0,0,0,1.6E-05
0.000002615,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000019212,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000000572,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.000000085,2.4E-05,0,0,0.025,0.025,0.05,0.05,0.150024
0.000000342,2.4E-05,0,1,0.025,0.025,0.05,0.05,1.150024
0.000000231,2.4E-05,1,0,0.025,0.025,0.05,0.05,1.150024
0.269958981,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000005000,3.2E-05,0,0,0.025,0.025,0.05,0,0.100032
0.000021921,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000007388,3.2E-05,1,0,0.025,0.025,0.05,0,1.100032
0.499965523,3.2E-05,0,0,0,0,0,0,3.2E-05
