Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001467,0,0,0,0.025,0.025,0.05,0,0.1
0.000013141,0,0,1,0.025,0.025,0.05,0,1.1
0.000001533,0,1,0,0.025,0.025,0.05,0,1.1
0.000000516,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000003360,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001802,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499948017,0,0,0,0,0,0,0,0
0.000030038,0,0,1,0,0,0,0,1
0.000000126,0,1,0,0,0,0,0,1
0.499961468,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000028446,2.4E-05,0,1,0,0,0,0,1.000024
0.000010086,2.4E-05,1,0,0,0,0,0,1.000024
