Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000180,1.2E-05,0,0,0.1,0.1,0.2,0,0.400012
0.000000642,1.2E-05,0,1,0.1,0.1,0.2,0,1.400012
0.000000962,1.2E-05,1,0,0.1,0.1,0.2,0,1.400012
0.000000118,1.2E-05,0,0,0.1,0.1,0.2,0.2,0.600012
0.000000710,1.2E-05,0,1,0.1,0.1,0.2,0.2,1.600012
0.000000359,1.2E-05,1,0,0.1,0.1,0.2,0.2,1.600012
0.365089974,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000029557,1.2E-05,0,1,0,0,0,0,1.000012
0.000001388,1.2E-05,1,0,0,0,0,0,1.000012
0.634832528,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000026764,3.6E-05,0,1,0,0,0,0,1.000036
0.000016820,3.6E-05,1,0,0,0,0,0,1.000036
