Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004997,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000037900,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000003794,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000458,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000003224,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000419,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.546159633,2E-05,0,0,0,0,0,0,2E-05
0.000002048,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000014214,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000512,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000191,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000881,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000366,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.223753338,3E-05,0,0,0,0,0,0,3E-05
0.000002315,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000012791,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.230002920,4E-05,0,0,0,0,0,0,4E-05
