Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003866,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000030377,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002530,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001123,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005671,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000003482,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.499952852,2E-05,0,0,0,0,0,0,2E-05
0.000000669,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000000744,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000002889,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.066514148,4E-05,0,0,0,0,0,0,4E-05
0.000003073,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000015301,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000001293,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000007220,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.433454764,5E-05,0,0,0,0,0,0,5E-05
