Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003333,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000021306,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000002830,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.333305875,3E-05,0,0,0,0,0,0,3E-05
0.000000719,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000004255,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.071868216,5E-05,0,0,0,0,0,0,5E-05
0.000001324,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000005669,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.130723083,6E-05,0,0,0,0,0,0,6E-05
0.000001273,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000010818,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000034,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000203,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000042,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.130717675,2E-05,0,0,0,0,0,0,2E-05
0.000003208,0,0,0,0.025,0.025,0.05,0,0.1
0.000016559,0,0,1,0.025,0.025,0.05,0,1.1
0.000015528,0,1,0,0.025,0.025,0.05,0,1.1
0.000000125,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000000112,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001134,0,1,0,0.025,0.025,0.05,0.05,1.15
0.333296677,0,0,0,0,0,0,0,0
