Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003825,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000025990,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000614,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000094,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000285,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000246,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.391847388,3E-05,0,0,0,0,0,0,3E-05
0.000006081,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028059,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.608087419,4E-05,0,0,0,0,0,0,4E-05
