Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005912,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000035172,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000004095,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000169,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000224,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000675,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.608075313,3E-05,0,0,0,0,0,0,3E-05
0.000003919,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000016574,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.391857948,4E-05,0,0,0,0,0,0,4E-05
