Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.391847071,2E-05,0,0,0,0,0,0,2E-05
0.000021389,2E-05,0,1,0,0,0,0,1.00002
0.000000050,2E-05,1,0,0,0,0,0,1.00002
0.000001098,2E-05,0,0,0.2,0.1,0.2,0,0.50002
0.000007161,2E-05,0,1,0.2,0.1,0.2,0,1.50002
0.000000892,2E-05,1,0,0.2,0.1,0.2,0,1.50002
0.000000094,2E-05,0,0,0.2,0.1,0.2,0.3,0.80002
0.000000630,2E-05,0,1,0.2,0.1,0.2,0.3,1.80002
0.000000056,2E-05,1,0,0.2,0.1,0.2,0.3,1.80002
0.608088267,3E-05,0,0,0,0,0,0,3E-05
0.000022670,3E-05,0,1,0,0,0,0,1.00003
0.000010622,3E-05,1,0,0,0,0,0,1.00003
