Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000018,2.4E-05,0,0,0.2,0.1,0.2,0,0.500024
0.000000006,2.4E-05,0,1,0.2,0.1,0.2,0,1.500024
0.000000096,2.4E-05,1,0,0.2,0.1,0.2,0,1.500024
0.000000015,2.4E-05,0,0,0.2,0.1,0.2,0.3,0.800024
0.000000022,2.4E-05,0,1,0.2,0.1,0.2,0.3,1.800024
0.000000068,2.4E-05,1,0,0.2,0.1,0.2,0.3,1.800024
0.226266277,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000014289,2.4E-05,0,1,0,0,0,0,1.000024
0.000001517,2.4E-05,1,0,0,0,0,0,1.000024
0.773679408,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000029661,3.2E-05,0,1,0,0,0,0,1.000032
0.000008622,3.2E-05,1,0,0,0,0,0,1.000032
