Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002726,2.4E-05,0,0,0.05,0.025,0.05,0,0.125024
0.000021389,2.4E-05,0,1,0.05,0.025,0.05,0,1.125024
0.000000050,2.4E-05,1,0,0.05,0.025,0.05,0,1.125024
0.000001192,2.4E-05,0,0,0.05,0.025,0.05,0.075,0.200024
0.000007791,2.4E-05,0,1,0.05,0.025,0.05,0.075,1.200024
0.000000948,2.4E-05,1,0,0.05,0.025,0.05,0.075,1.200024
0.391844344,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000002573,3.6E-05,0,0,0.05,0.025,0.05,0,0.125036
0.000014414,3.6E-05,0,1,0.05,0.025,0.05,0,1.125036
0.000001093,3.6E-05,1,0,0.05,0.025,0.05,0,1.125036
0.000003508,3.6E-05,0,0,0.05,0.025,0.05,0.075,0.200036
0.000008257,3.6E-05,0,1,0.05,0.025,0.05,0.075,1.200036
0.000009530,3.6E-05,1,0,0.05,0.025,0.05,0.075,1.200036
0.608082186,3.6E-05,0,0,0,0,0,0,3.6E-05
