Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.608081018,3E-05,0,0,0,0,0,0,3E-05
0.000034897,3E-05,0,1,0,0,0,0,1.00003
0.000003268,3E-05,1,0,0,0,0,0,1.00003
0.000000052,3E-05,0,0,0.8,0.4,0.8,0,2.00003
0.000000161,3E-05,0,1,0.8,0.4,0.8,0,3.00003
0.000000139,3E-05,1,0,0.8,0.4,0.8,0,3.00003
0.000000323,3E-05,0,0,0.8,0,0,0,0.80003
0.000000338,3E-05,0,1,0.8,0,0,0,1.80003
0.000001363,3E-05,1,0,0.8,0,0,0,1.80003
0.391861866,4E-05,0,0,0,0,0,0,4E-05
0.000016574,4E-05,0,1,0,0,0,0,1.00004
