Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000983,1E-05,0,0,0.05,0.05,0.1,0,0.20001
0.000007266,1E-05,0,1,0.05,0.05,0.1,0,1.20001
0.000001677,1E-05,1,0,0.05,0.05,0.1,0,1.20001
0.000000204,1E-05,0,0,0.05,0.05,0.1,0.1,0.30001
0.000001068,1E-05,0,1,0.05,0.05,0.1,0.1,1.30001
0.000000766,1E-05,1,0,0.05,0.05,0.1,0.1,1.30001
0.365089085,1E-05,0,0,0,0,0,0,1E-05
0.000022525,1E-05,0,1,0,0,0,0,1.00001
0.000000314,1E-05,1,0,0,0,0,0,1.00001
0.634832528,3E-05,0,0,0,0,0,0,3E-05
0.000026503,3E-05,0,1,0,0,0,0,1.00003
0.000017081,3E-05,1,0,0,0,0,0,1.00003
