"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","Liability Strength3",0.2,0.999942,5.79856E-05,0.5,7.717E-11,2.10496E-11,1,5.79856E-05,9.18488E-06,3,4,0.654209,0,0,1,0,0,1,1,0.417604,0.161714,,,1.11029E-11,,,,,4.46396E-19,5.38234E-19,9.95E-12,0.595804,9.99994,9.99997,19.9999,8.99858E-05,9.99994,9.99997,2.38536E-11,6.373E-12,1.843E-11,2.4803E-11,2.36379E-12,9.58315E-12,8.08009E-05,8.08009E-05,3.20002E-05,4.88007E-05,5.88943E-11,4.88006E-05,0,1.1103E-11,0.100001,4.46396E-19,5.38234E-19,1.57608E-30,1.1453E-06,0,6.20141E-06,0.157953,0.221799,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.7169E-11,2.10496E-11,1,5.61191E-11,1.11029E-11,4.46396E-19,5.38234E-19,4.0204E-12,5.926E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","Liability Strength4",0.2,0.999947,5.34513E-05,0.7,7.619E-11,1.48002E-11,1,5.34513E-05,9.72711E-06,4,4,0.85498,0,0,0,1,0,1,1,0.379409,0.147923,,,8.28772E-12,,,,,1.06558E-19,5.3361E-19,6.51E-12,0.581949,9.99995,9.99997,19.9999,8.54515E-05,9.99995,9.99997,2.11590E-11,5.284E-12,1.405E-11,1.9333E-11,2.12039E-12,3.64784E-12,7.57244E-05,7.57244E-05,3.20002E-05,4.37242E-05,5.78946E-11,4.37242E-05,0,8.2877E-12,0.100002,1.06558E-19,5.3361E-19,1.50178E-30,1.22666E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640645,0.0649521,0.259102,0.410441,0.259099,7.6195E-11,1.48002E-11,1,6.13943E-11,8.28772E-12,1.06558E-19,5.3361E-19,2.7226E-12,3.79E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","Liability Strength5",0.2,0.999946,5.39634E-05,0.9,8.206E-11,1.1935E-11,1,5.39634E-05,1.0752E-05,5,4,1.08361,0,0,0,0,1,1,1,0.405293,0.118094,,,5.03785E-12,,,,,1.16316E-20,8.15559E-19,6.9E-12,0.306839,9.99995,9.99997,19.9999,8.59636E-05,9.99995,9.99997,2.11866E-11,6.349E-13,5.3963E-5,5.39634E-5,1.90469E-13,5.39634E-05,7.52116E-05,7.52116E-05,3.20002E-05,4.32114E-05,4.32114E-05,0,0,5.0379E-12,0.100003,1.16316E-20,8.15559E-19,1.55078E-30,1,0,-0.560323,0.0315593,0.0866004,0.195961,0.334492,0.351388,0.000331574,0.00864405,0.0876376,0.349595,0.553792,8.2063E-11,1.1935E-11,1,7.01279E-11,5.03785E-12,1.16316E-20,8.15559E-19,4.7808E-12,2.116E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.503335,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,2.47177E-24,8.67737E-24,1.45E-17,0.0217699,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.11452E-11,1.825E-11,1.6159E-8,1.61777E-8,1.45455E-11,1.61519E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,2.47177E-24,8.67737E-24,1.73617E-30,0.000209945,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,2.47177E-24,8.67737E-24,1.4222E-17,3.165E-19
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,8.826E-11,2.77733E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.566077,0.310173,0.273633,0.205672,0.130216,0.0803051,1,1,0.391608,0.138324,,,1.43532E-11,,,,,4.23424E-24,6.22231E-19,1.34E-11,0.279461,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,2.87606E-11,1.831E-11,4.3056E-7,4.30579E-7,1.35670E-11,4.30552E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.4353E-11,0.100001,4.23424E-24,6.22231E-19,1.76629E-30,0.00600251,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.77733E-11,1,6.04833E-11,1.43532E-11,4.23424E-24,6.22231E-19,9.6697E-12,3.75E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.678455,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.393344,0.146671,,,1.26274E-11,,,,,8.51197E-19,5.73076E-19,9.39E-12,0.471502,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,2.55359E-11,9.91E-12,4.7072E-6,4.70721E-6,6.17046E-12,4.70719E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.2627E-11,0.100001,8.51197E-19,5.73076E-19,1.71975E-30,0.0745859,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,1.26274E-11,8.51197E-19,5.73076E-19,4.9640E-12,4.429E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.79345,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.334736,0.144936,,,1.09294E-11,,,,,3.07498E-19,2.79022E-19,5.15E-12,0.683992,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,2.22675E-11,4.584E-12,1.8186E-5,1.81856E-5,2.12477E-12,1.81855E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,3.07498E-19,2.79022E-19,1.56580E-30,0.332915,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.09294E-11,3.07498E-19,2.79022E-19,1.6272E-12,3.522E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.86032,0.0358224,0.0825677,0.179291,0.30346,0.398858,1,1,0.644774,0.135008,,,2.40921E-17,,,,,9.91434E-20,1.62946E-18,1.26E-11,0.28545,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,2.03363E-11,2.265E-12,3.2673E-5,3.26729E-5,9.59568E-13,3.26729E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,2.4092E-17,0.666037,9.91434E-20,1.62946E-18,1.47481E-30,0.660867,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,2.40921E-17,9.91434E-20,1.62946E-18,8.9971E-12,3.594E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191343,8.402E-11,2.46051E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.399863,0.628604,0.2941,0.0696478,0.00727186,0.000376368,1,1,0.339908,0.100001,,,1.53295E-11,,,,,6.61861E-19,7.58345E-19,9.28E-12,0.223638,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.66465E-11,2.233E-11,1.6159E-8,1.61815E-8,1.76538E-11,1.61516E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5329E-11,0.100001,6.61861E-19,7.58345E-19,1.83781E-30,0.000209945,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.4022E-11,2.46051E-11,1,5.94171E-11,1.53295E-11,6.61861E-19,7.58345E-19,7.2012E-12,2.074E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,8.347E-11,2.50200E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.497735,0.324179,0.380601,0.226975,0.0602299,0.00801568,1,1,0.38821,0.130791,,,1.39315E-11,,,,,7.01209E-19,1.05332E-18,1.11E-11,0.383933,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,2.67017E-11,1.634E-11,4.3056E-7,4.30577E-7,1.19176E-11,4.30553E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.3931E-11,0.100001,7.01209E-19,1.05332E-18,1.82257E-30,0.00600251,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.3469E-11,2.50200E-11,1,5.84485E-11,1.39315E-11,7.01209E-19,1.05332E-18,6.8313E-12,4.257E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,8.158E-11,2.46308E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.668875,0.0810537,0.239637,0.358615,0.239639,0.0810554,1,1,0.461192,0.197467,,,1.1247E-11,,,,,3.8063E-24,2.76209E-19,1.34E-11,0.578842,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,2.61691E-11,9.971E-12,4.7072E-6,4.70722E-6,5.66851E-12,4.7072E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.1247E-11,0.100002,3.8063E-24,2.76209E-19,1.69118E-30,0.0745859,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.1584E-11,2.46308E-11,1,5.6953E-11,1.1247E-11,3.8063E-24,2.76209E-19,5.6367E-12,7.747E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.864E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.856695,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.227851,0.100001,,,8.04735E-12,,,,,1.75011E-24,5.76653E-19,2.88E-12,0.13383,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,2.00989E-11,3.715E-12,1.8186E-5,1.81856E-5,1.96187E-12,1.81855E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,8.0474E-12,0.100001,1.75011E-24,5.76653E-19,1.55392E-30,0.332915,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.8635E-11,1.09294E-11,1,6.77061E-11,8.04735E-12,1.75011E-24,5.76653E-19,2.4964E-12,3.857E-13
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.638E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.981788,0.000376351,0.00727167,0.0696469,0.294099,0.628606,1,1,0.298348,0.100002,,,5.84508E-12,,,,,1.58396E-24,3.4345E-19,4.05E-12,0.16456,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.92327E-11,1.576E-12,3.2673E-5,3.26729E-5,6.85715E-13,3.26729E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,5.8451E-12,0.100002,1.58396E-24,3.4345E-19,1.35388E-30,0.660867,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.638E-11,9.89186E-12,1,6.64881E-11,5.84508E-12,1.58396E-24,3.4345E-19,3.3808E-12,6.659E-13
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.503335,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,2.47177E-24,8.67737E-24,1.45E-17,0.0217699,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.11452E-11,1.825E-11,1.6159E-8,1.61777E-8,1.45455E-11,1.61519E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,2.47177E-24,8.67737E-24,1.73617E-30,0.000209945,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,2.47177E-24,8.67737E-24,1.4222E-17,3.165E-19
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,8.826E-11,2.77733E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.566077,0.310173,0.273633,0.205672,0.130216,0.0803051,1,1,0.391608,0.138324,,,1.43532E-11,,,,,4.23424E-24,6.22231E-19,1.34E-11,0.279461,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,2.87606E-11,1.831E-11,4.3056E-7,4.30579E-7,1.35670E-11,4.30552E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.4353E-11,0.100001,4.23424E-24,6.22231E-19,1.76629E-30,0.00600251,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.77733E-11,1,6.04833E-11,1.43532E-11,4.23424E-24,6.22231E-19,9.6697E-12,3.75E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.678455,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.393344,0.146671,,,1.26274E-11,,,,,8.51197E-19,5.73076E-19,9.39E-12,0.471502,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,2.55359E-11,9.91E-12,4.7072E-6,4.70721E-6,6.17046E-12,4.70719E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.2627E-11,0.100001,8.51197E-19,5.73076E-19,1.71975E-30,0.0745859,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,1.26274E-11,8.51197E-19,5.73076E-19,4.9640E-12,4.429E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.79345,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.334736,0.144936,,,1.09294E-11,,,,,3.07498E-19,2.79022E-19,5.15E-12,0.683992,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,2.22675E-11,4.584E-12,1.8186E-5,1.81856E-5,2.12477E-12,1.81855E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,3.07498E-19,2.79022E-19,1.56580E-30,0.332915,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.09294E-11,3.07498E-19,2.79022E-19,1.6272E-12,3.522E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.86032,0.0358224,0.0825677,0.179291,0.30346,0.398858,1,1,0.644774,0.135008,,,2.40921E-17,,,,,9.91434E-20,1.62946E-18,1.26E-11,0.28545,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,2.03363E-11,2.265E-12,3.2673E-5,3.26729E-5,9.59568E-13,3.26729E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,2.4092E-17,0.666037,9.91434E-20,1.62946E-18,1.47481E-30,0.660867,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,2.40921E-17,9.91434E-20,1.62946E-18,8.9971E-12,3.594E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191343,8.402E-11,2.46051E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.399863,0.628604,0.2941,0.0696478,0.00727186,0.000376368,1,1,0.339908,0.100001,,,1.53295E-11,,,,,6.61861E-19,7.58345E-19,9.28E-12,0.223638,9.99992,9.99997,19.9999,0.00010915,9.99992,9.99997,2.66465E-11,2.233E-11,1.6159E-8,1.61815E-8,1.76538E-11,1.61516E-08,9.91511E-05,9.91511E-05,3.20002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5329E-11,0.100001,6.61861E-19,7.58345E-19,1.83781E-30,0.000209945,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.4022E-11,2.46051E-11,1,5.94171E-11,1.53295E-11,6.61861E-19,7.58345E-19,7.2012E-12,2.074E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,8.347E-11,2.50200E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.497735,0.324179,0.380601,0.226975,0.0602299,0.00801568,1,1,0.38821,0.130791,,,1.39315E-11,,,,,7.01209E-19,1.05332E-18,1.11E-11,0.383933,9.99993,9.99997,19.9999,0.000103738,9.99993,9.99997,2.67017E-11,1.634E-11,4.3056E-7,4.30577E-7,1.19176E-11,4.30553E-07,9.37382E-05,9.37382E-05,3.20002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.3931E-11,0.100001,7.01209E-19,1.05332E-18,1.82257E-30,0.00600251,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.3469E-11,2.50200E-11,1,5.84485E-11,1.39315E-11,7.01209E-19,1.05332E-18,6.8313E-12,4.257E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,8.158E-11,2.46308E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.668875,0.0810537,0.239637,0.358615,0.239639,0.0810554,1,1,0.461192,0.197467,,,1.1247E-11,,,,,3.8063E-24,2.76209E-19,1.34E-11,0.578842,9.99994,9.99997,19.9999,9.5112E-05,9.99994,9.99997,2.61691E-11,9.971E-12,4.7072E-6,4.70722E-6,5.66851E-12,4.7072E-06,8.51126E-05,8.51126E-05,3.20002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.1247E-11,0.100002,3.8063E-24,2.76209E-19,1.69118E-30,0.0745859,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.1584E-11,2.46308E-11,1,5.6953E-11,1.1247E-11,3.8063E-24,2.76209E-19,5.6367E-12,7.747E-12
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.864E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.856695,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.227851,0.100001,,,8.04735E-12,,,,,1.75011E-24,5.76653E-19,2.88E-12,0.13383,9.99995,9.99997,19.9999,8.66255E-05,9.99995,9.99997,2.00989E-11,3.715E-12,1.8186E-5,1.81856E-5,1.96187E-12,1.81855E-05,7.66259E-05,7.6626E-05,3.20002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,8.0474E-12,0.100001,1.75011E-24,5.76653E-19,1.55392E-30,0.332915,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.8635E-11,1.09294E-11,1,6.77061E-11,8.04735E-12,1.75011E-24,5.76653E-19,2.4964E-12,3.857E-13
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.638E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.981788,0.000376351,0.00727167,0.0696469,0.294099,0.628606,1,1,0.298348,0.100002,,,5.84508E-12,,,,,1.58396E-24,3.4345E-19,4.05E-12,0.16456,9.99995,9.99997,19.9999,8.14397E-05,9.99995,9.99997,1.92327E-11,1.576E-12,3.2673E-5,3.26729E-5,6.85715E-13,3.26729E-05,7.14401E-05,7.14401E-05,3.20002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,5.8451E-12,0.100002,1.58396E-24,3.4345E-19,1.35388E-30,0.660867,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.638E-11,9.89186E-12,1,6.64881E-11,5.84508E-12,1.58396E-24,3.4345E-19,3.3808E-12,6.659E-13
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.680208,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.52064E-05,9.99994,9.99997,0,0,1.0793E-5,1.07928E-5,0,1.07928E-05,8.5207E-05,8.5207E-05,3.20002E-05,5.32068E-05,8.64234E-06,4.45645E-05,0,0,,0,0,0,0.170755,0,-2.35767E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","P Files",8E-11,0,1,0.49208,1,0.236909,1,1,0.119341,2.9604,1.67427,1.55646,0.216218,0.201527,0.190852,0.188444,0.202959,1,1,0.369664,0.135771,,,0.134831,,,,,3.31231E-09,7.48654E-09,0.102078,0.38275,9.59195,9.11327,18.7052,1.29478,9.59195,9.11327,0.294763,0.132255,0.194662,0.326917,0.0921351,0.0858048,0.880673,1.17544,1.33942E-05,0.880659,0.688536,0.192123,0,0.134831,0.100001,3.31231E-09,7.48654E-09,2.0482E-20,0.77714,0,0.0291556,0.163095,0.235389,0.223656,0.211181,0.16668,0.183073,0.222618,0.21816,0.209728,0.166421,1,0.236909,0,0.763091,0.134831,3.31231E-09,7.48654E-09,0.0630074,0.0390702
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DDoesntAnswer",6E-11,0,1,0.510918,1,0,1,1,0.109663,3.05459,1.05775,1.80688,0.207115,0.184736,0.181882,0.19898,0.227288,1,1,,,,,0,,,,,0,0,0,,9.8,8.99999,18.8,1.20001,9.8,8.99999,0.2,0.0641986,0.18716,0.251359,0.0641986,0.0374321,0.890346,1.09035,8.46204E-06,0.890337,0.833489,0.056848,0,0,,0,0,0,0.935801,0,-0.0379427,0.169654,0.211396,0.215928,0.220547,0.182475,0.169654,0.204285,0.199577,0.236641,0.189844,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","D Answers",2E-11,0,1,0.4314,1,1,1,1,0.150514,2.657,3.6601,0.749861,0.245542,0.255612,0.219745,0.154506,0.124596,1,1,0.369664,0.135771,,,0.569126,,,,,1.39814E-08,3.1601E-08,0.430874,0.38275,8.92183,9.47814,18.4,1.60003,8.92183,9.47814,0.6,0.351466,0.218826,0.570293,0.182119,0.241615,0.849515,1.44952,2.92808E-05,0.849486,0.221636,0.627849,0,0.569126,0.100001,1.39814E-08,3.1601E-08,8.64551E-20,0.266086,0,0.245282,0.141968,0.312669,0.248548,0.181013,0.115803,0.226294,0.281673,0.278015,0.123042,0.0909758,1,1,0,0,0.569126,1.39814E-08,3.1601E-08,0.265957,0.164917
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","Settles1",1E-11,0,1,0.396731,1,1,1,1,0.151161,2.48366,4,0.582568,0.301273,0.250639,0.203658,0.152021,0.0924097,1,1,0.100001,0.100002,,,1,,,,,0,0,0,,8.8,9.59997,18.4,1.60003,8.8,9.59997,0.6,0.363036,0.110892,0.473928,0.145215,0.13307,0.848871,1.44887,3.2E-05,0.848839,0.0747157,0.774123,0,1,0.100001,0,0,0,0.0924107,0,-0.143693,0.249448,0.283921,0.250435,0.216195,3.89327E-07,0.247724,0.275578,0.223057,0.159185,0.0944561,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 TIME 1 UPC 8E-06","0","40","DoesntSettle1",8E-12,0,1,0.477194,1,1,1,1,0.14966,2.88597,3.21114,0.970833,0.171929,0.262181,0.240993,0.157788,0.167109,1,1,0.725852,0.183018,,,0,,,,,3.24489E-08,7.33416E-08,1,0.38275,9.08275,9.31722,18.4,1.60003,9.08275,9.31722,0.6,0.336184,0.361393,0.697577,0.230865,0.384989,0.850366,1.45037,2.56891E-05,0.85034,0.415699,0.434641,0,0,,3.24489E-08,7.33416E-08,2.00651E-19,0.495489,0,0.759065,3.10327E-07,0.35064,0.246054,0.134543,0.268762,0.197989,0.289722,0.350607,0.0753033,0.0863789,1,1,0,0,0,3.24489E-08,7.33416E-08,0.61725,0.38275
