Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000030506,3.2E-05,0,0,0.025,0.025,0.05,0,0.100032
0.000022856,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000000027,3.2E-05,1,0,0.025,0.025,0.05,0,1.100032
0.000000897,3.2E-05,0,0,0.025,0.025,0.05,0.05,0.150032
0.000000512,3.2E-05,0,1,0.025,0.025,0.05,0.05,1.150032
0.000000055,3.2E-05,1,0,0.025,0.025,0.05,0.05,1.150032
0.314831435,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000068626,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000037202,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.685007885,4E-05,0,0,0,0,0,0,4E-05
