Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000145,0,0,0,0.1,0.1,0.2,0,0.4
0.000001447,0,0,1,0.1,0.1,0.2,0,1.4
0.000000018,0,0,1,0.1,0.1,0.2,0.2,1.6
0.374773725,0,0,0,0,0,0,0,0
0.000036017,0,0,1,0,0,0,0,1
0.000000113,2.4E-05,0,0,0.1,0.1,0.2,0,0.400024
0.000000876,2.4E-05,0,1,0.1,0.1,0.2,0,1.400024
0.000000021,2.4E-05,0,0,0.1,0.1,0.2,0.2,0.600024
0.000000161,2.4E-05,0,1,0.1,0.1,0.2,0.2,1.600024
0.250357060,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000019065,2.4E-05,0,1,0,0,0,0,1.000024
0.374786988,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000024365,3.6E-05,0,1,0,0,0,0,1.000036
