Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.634822234,2E-05,0,0,0,0,0,0,2E-05
0.000041306,2E-05,0,1,0,0,0,0,1.00002
0.000002159,2E-05,1,0,0,0,0,0,1.00002
0.000000298,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001842,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000553,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.000000888,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000002566,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000004321,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.365099731,3E-05,0,0,0,0,0,0,3E-05
0.000010021,3E-05,0,1,0,0,0,0,1.00003
0.000014082,3E-05,1,0,0,0,0,0,1.00003
