Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000804,0,0,0,0.0125,0.0125,0.05,0,0.075
0.000008039,0,0,1,0.0125,0.0125,0.05,0,1.075
0.000002847,0,0,0,0.0125,0.0125,0.05,0.075,0.15
0.000028254,0,0,1,0.0125,0.0125,0.05,0.075,1.15
0.000000220,0,1,0,0.0125,0.0125,0.05,0.075,1.15
0.365083579,0,0,0,0,0,0,0,0
0.000000318,1E-05,0,0,0.0125,0.0125,0.05,0,0.07501
0.000002930,1E-05,0,1,0.0125,0.0125,0.05,0,1.07501
0.000001030,1E-05,0,0,0.0125,0.0125,0.05,0.075,0.15001
0.000009046,1E-05,0,1,0.0125,0.0125,0.05,0.075,1.15001
0.000000200,1E-05,1,0,0.0125,0.0125,0.05,0.075,1.15001
0.134862734,1E-05,0,0,0,0,0,0,1E-05
0.000001075,2E-05,0,0,0.0125,0.0125,0.05,0,0.07502
0.000008334,2E-05,0,1,0.0125,0.0125,0.05,0,1.07502
0.000001305,2E-05,0,0,0.0125,0.0125,0.05,0.075,0.15002
0.000010078,2E-05,0,1,0.0125,0.0125,0.05,0.075,1.15002
0.237686489,2E-05,0,0,0,0,0,0,2E-05
0.000001520,3E-05,0,0,0.0125,0.0125,0.05,0,0.07503
0.000010340,3E-05,0,1,0.0125,0.0125,0.05,0,1.07503
0.000001114,3E-05,0,0,0.0125,0.0125,0.05,0.075,0.15003
0.000007145,3E-05,0,1,0.0125,0.0125,0.05,0.075,1.15003
0.262272600,3E-05,0,0,0,0,0,0,3E-05
