Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000279,1E-05,0,0,0.05,0.05,0.2,0,0.30001
0.000001145,1E-05,0,1,0.05,0.05,0.2,0,1.30001
0.000001320,1E-05,1,0,0.05,0.05,0.2,0,1.30001
0.000000063,1E-05,0,1,0.05,0.05,0.2,0.3,1.60001
0.000000030,1E-05,1,0,0.05,0.05,0.2,0.3,1.60001
0.499953920,1E-05,0,0,0,0,0,0,1E-05
0.000041726,1E-05,0,1,0,0,0,0,1.00001
0.000001512,1E-05,1,0,0,0,0,0,1.00001
0.499961483,2E-05,0,0,0,0,0,0,2E-05
0.000019740,2E-05,0,1,0,0,0,0,1.00002
0.000018782,2E-05,1,0,0,0,0,0,1.00002
