Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001683,3.2E-05,0,0,0.025,0.025,0.05,0,0.100032
0.000012995,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000000604,3.2E-05,0,0,0.025,0.025,0.05,0.05,0.150032
0.000004322,3.2E-05,0,1,0.025,0.025,0.05,0.05,1.150032
0.000000016,3.2E-05,1,0,0.025,0.025,0.05,0.05,1.150032
0.229998406,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000002169,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000014484,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000519,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000002858,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.269962045,4E-05,0,0,0,0,0,0,4E-05
0.000005051,4.8E-05,0,0,0.025,0.025,0.05,0,0.100048
0.000022635,4.8E-05,0,1,0.025,0.025,0.05,0,1.100048
0.499972215,4.8E-05,0,0,0,0,0,0,4.8E-05
