Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002698,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000018743,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000737,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000298,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002126,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000024,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.634824798,3E-05,0,0,0,0,0,0,3E-05
0.000026688,3E-05,0,1,0,0,0,0,1.00003
0.365105921,5E-05,0,0,0,0,0,0,5E-05
0.000017967,5E-05,0,1,0,0,0,0,1.00005
