Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000092,3.2E-05,0,0,0.05,0.05,0.2,0,0.300032
0.000000536,3.2E-05,0,1,0.05,0.05,0.2,0,1.300032
0.000000047,3.2E-05,1,0,0.05,0.05,0.2,0,1.300032
0.000000206,3.2E-05,0,0,0.05,0.05,0.2,0.3,0.600032
0.000001296,3.2E-05,0,1,0.05,0.05,0.2,0.3,1.600032
0.000000059,3.2E-05,1,0,0.05,0.05,0.2,0.3,1.600032
0.365096626,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000025012,3.2E-05,0,1,0,0,0,0,1.000032
0.000000014,3.2E-05,1,0,0,0,0,0,1.000032
0.634842172,4E-05,0,0,0,0,0,0,4E-05
0.000033940,4E-05,0,1,0,0,0,0,1.00004
